timestamp,symbol,funding_rate,mark_price
2026-02-04T21:42:58.159689+00:00,OP,1.25e-05,0.21852
2026-02-04T21:42:58.159689+00:00,LTC,1.8043e-06,58.805
2026-02-04T21:42:58.159689+00:00,ARB,1.15878e-05,0.12897
2026-02-04T21:42:58.159689+00:00,DOGE,1.17983e-05,0.10346
2026-02-04T21:42:58.159689+00:00,INJ,1.25e-05,3.5155
2026-02-04T21:42:58.159689+00:00,SUI,5.8745e-06,1.0856
2026-02-04T21:42:58.159689+00:00,kPEPE,1.25e-05,0.004225
2026-02-04T21:42:58.159689+00:00,CRV,1.25e-05,0.27555
2026-02-04T21:42:58.159689+00:00,LDO,1.25e-05,0.40324
2026-02-04T21:42:58.159689+00:00,LINK,1.05213e-05,9.261
2026-02-04T21:42:58.159689+00:00,STX,1.25e-05,0.2787
2026-02-04T21:42:58.159689+00:00,RNDR,0.0,6.8952
2026-02-04T21:42:58.159689+00:00,CFX,1.25e-05,0.055335
2026-02-04T21:42:58.159689+00:00,FTM,0.0,0.71688
2026-02-04T21:42:58.159689+00:00,GMX,1.25e-05,6.3162
2026-02-04T21:42:58.159689+00:00,SNX,1.25e-05,0.32905
2026-02-04T21:42:58.159689+00:00,XRP,8.1846e-06,1.5226
2026-02-04T21:42:58.159689+00:00,BCH,1.25e-05,530.11
2026-02-04T21:42:58.159689+00:00,APT,-1.61292e-05,1.2216
2026-02-04T21:42:58.159689+00:00,AAVE,9.2429e-06,123.36
2026-02-04T21:42:58.159689+00:00,COMP,1.25e-05,19.509
2026-02-04T21:42:58.159689+00:00,MKR,0.0,1831.5
2026-02-04T21:42:58.159689+00:00,WLD,1.25e-05,0.40941
2026-02-04T21:42:58.159689+00:00,FXS,0.0,0.65538
2026-02-04T21:42:58.159689+00:00,HPOS,0.0,0.041873
2026-02-04T21:42:58.159689+00:00,RLB,0.0,0.071
2026-02-04T21:42:58.159689+00:00,UNIBOT,0.0,7.636
2026-02-04T21:42:58.159689+00:00,YGG,1.25e-05,0.045662
2026-02-04T21:42:58.159689+00:00,TRX,-1.71677e-05,0.28319
2026-02-04T21:42:58.159689+00:00,kSHIB,1.25e-05,0.006624
2026-02-04T21:42:58.159689+00:00,UNI,1.25e-05,3.7923
2026-02-04T21:42:58.159689+00:00,SEI,1.25e-05,0.084847
2026-02-04T21:42:58.159689+00:00,RUNE,1.25e-05,0.4386
2026-02-04T21:42:58.159689+00:00,OX,0.0,0.007459
2026-02-04T21:42:58.159689+00:00,FRIEND,0.0,4.72
2026-02-04T21:42:58.159689+00:00,SHIA,0.0,0.000621
2026-02-04T21:42:58.159689+00:00,CYBER,0.0,1.0415
2026-02-04T21:42:58.159689+00:00,ZRO,1.25e-05,1.7719
2026-02-04T21:42:58.159689+00:00,BLZ,0.0,0.070043
2026-02-04T21:42:58.159689+00:00,DOT,1.25e-05,1.462
2026-02-04T21:42:58.159689+00:00,BANANA,9.9899e-06,4.9399
2026-02-04T21:42:58.159689+00:00,TRB,1.25e-05,16.055
2026-02-04T21:42:58.159689+00:00,FTT,1.25e-05,0.33984
2026-02-04T21:42:58.159689+00:00,LOOM,0.0,0.071161
2026-02-04T21:42:58.159689+00:00,OGN,0.0,0.055683
2026-02-04T21:42:58.159689+00:00,RDNT,0.0,0.018328
2026-02-04T21:42:58.159689+00:00,ARK,1.25e-05,0.20325
2026-02-04T21:42:58.159689+00:00,BNT,0.0,0.38287
2026-02-04T21:42:58.159689+00:00,CANTO,0.0,0.066
2026-02-04T21:42:58.159689+00:00,REQ,0.0,0.15473
2026-02-04T21:42:58.159689+00:00,BIGTIME,1.25e-05,0.016825
2026-02-04T21:42:58.159689+00:00,KAS,1.25e-05,0.031168
2026-02-04T21:42:58.159689+00:00,ORBS,0.0,0.01939
2026-02-04T21:42:58.159689+00:00,BLUR,1.25e-05,0.022424
2026-02-04T21:42:58.159689+00:00,TIA,2.7909e-06,0.36607
2026-02-04T21:42:58.159689+00:00,BSV,1.25e-05,14.27
2026-02-04T21:42:58.159689+00:00,ADA,1.25e-05,0.28621
2026-02-04T21:42:58.159689+00:00,TON,-1.37878e-05,1.3824
2026-02-04T21:42:58.159689+00:00,MINA,1.25e-05,0.070717
2026-02-04T21:42:58.159689+00:00,POLYX,-2.17292e-05,0.047169
2026-02-04T21:42:58.159689+00:00,GAS,-9.69987e-05,1.8292
2026-02-04T21:42:58.159689+00:00,PENDLE,1.25e-05,1.4716
2026-02-04T21:42:58.159689+00:00,STG,0.0,0.15387
2026-02-04T21:42:58.159689+00:00,FET,-4.03005e-05,0.1785
2026-02-04T21:42:58.159689+00:00,STRAX,0.0,1.5829
2026-02-04T21:42:58.159689+00:00,NEAR,1.25e-05,1.1635
2026-02-04T21:42:58.159689+00:00,MEME,1.25e-05,0.000811
2026-02-04T21:42:58.159689+00:00,ORDI,1.25e-05,3.1016
2026-02-04T21:42:58.159689+00:00,BADGER,0.0,0.88823
2026-02-04T21:42:58.159689+00:00,NEO,-1.27368e-05,3.1241
2026-02-04T21:42:58.159689+00:00,ZEN,1.25e-05,6.6274
2026-02-04T21:42:58.159689+00:00,FIL,1.25e-05,1.0524
2026-02-04T21:42:58.159689+00:00,PYTH,3.6746e-06,0.04949
2026-02-04T21:42:58.159689+00:00,SUSHI,-2.1329e-05,0.23204
2026-02-04T21:42:58.159689+00:00,ILV,0.0,12.118
2026-02-04T21:42:58.159689+00:00,IMX,8.767e-06,0.17734
2026-02-04T21:42:58.159689+00:00,kBONK,1.25e-05,0.006963
2026-02-04T21:42:58.159689+00:00,GMT,1.25e-05,0.01348
2026-02-04T21:42:58.159689+00:00,SUPER,1.25e-05,0.13919
2026-02-04T21:42:58.159689+00:00,USTC,-6.68214e-05,0.005207
2026-02-04T21:42:58.159689+00:00,NFTI,0.0,6.5609
2026-02-04T21:42:58.159689+00:00,JUP,1.25e-05,0.18877
2026-02-04T21:42:58.159689+00:00,kLUNC,-3.35292e-05,0.036496
2026-02-04T21:42:58.159689+00:00,RSR,1.25e-05,0.00181
2026-02-04T21:42:58.159689+00:00,GALA,1.25e-05,0.004677
2026-02-04T21:42:58.159689+00:00,JTO,-2.5655e-06,0.2872
2026-02-04T21:42:58.159689+00:00,NTRN,0.0,0.1238
2026-02-04T21:42:58.159689+00:00,ACE,1.25e-05,0.1995
2026-02-04T21:42:58.159689+00:00,MAV,1.25e-05,0.01954
2026-02-04T21:42:58.159689+00:00,WIF,1.25e-05,0.2491
2026-02-04T21:42:58.159689+00:00,CAKE,1.25e-05,1.5198
2026-02-04T21:42:58.159689+00:00,PEOPLE,1.25e-05,0.007609
2026-02-04T21:42:58.159689+00:00,ENS,1.25e-05,6.6142
2026-02-04T21:42:58.159689+00:00,ETC,1.25e-05,9.3381
2026-02-04T21:42:58.159689+00:00,XAI,-2.04237e-05,0.01155
2026-02-04T21:42:58.159689+00:00,MANTA,-7.50881e-05,0.07633
2026-02-04T21:42:58.159689+00:00,UMA,-9.821e-07,0.5615
2026-02-04T21:42:58.159689+00:00,ONDO,1.25e-05,0.27075
2026-02-04T21:42:58.159689+00:00,ALT,1.25e-05,0.009233
2026-02-04T21:42:58.159689+00:00,ZETA,-1.41178e-05,0.05848
2026-02-04T21:42:58.159689+00:00,DYM,1.25e-05,0.04635
2026-02-04T21:42:58.159689+00:00,MAVIA,1.25e-05,0.04364
2026-02-04T21:42:58.159689+00:00,W,1.25e-05,0.02304
2026-02-04T21:42:58.159689+00:00,PANDORA,0.0,3026.3
2026-02-04T21:42:58.159689+00:00,STRK,-3.01614e-05,0.05504
2026-02-04T21:42:58.159689+00:00,PIXEL,0.0,0.024027
2026-02-04T21:42:58.159689+00:00,AI,0.0,0.12555
2026-02-04T21:42:58.159689+00:00,TAO,-1.59085e-05,188.9
2026-02-04T21:42:58.159689+00:00,AR,1.25e-05,2.451
2026-02-04T21:42:58.159689+00:00,MYRO,0.0,0.015813
2026-02-04T21:42:58.159689+00:00,kFLOKI,1.25e-05,0.0341
2026-02-04T21:42:58.159689+00:00,BOME,1.25e-05,0.000471
2026-02-04T21:42:58.159689+00:00,ETHFI,1.25e-05,0.50855
2026-02-04T21:42:58.159689+00:00,ENA,1.25e-05,0.1344
2026-02-04T21:42:58.159689+00:00,MNT,-3.8362e-05,0.70048
2026-02-04T21:42:58.159689+00:00,TNSR,1.25e-05,0.04919
2026-02-04T21:42:58.159689+00:00,SAGA,-6.4447e-06,0.03494
2026-02-04T21:42:58.159689+00:00,MERL,-7.54499e-05,0.05197
2026-02-04T21:42:58.159689+00:00,HBAR,1.25e-05,0.090056
2026-02-04T21:42:58.159689+00:00,POPCAT,1.25e-05,0.055895
2026-02-04T21:42:58.159689+00:00,OMNI,0.0,4.1915
2026-02-04T21:42:58.159689+00:00,EIGEN,1.25e-05,0.2451
2026-02-04T21:42:58.159689+00:00,REZ,-4.8125e-06,0.003513
2026-02-04T21:42:58.159689+00:00,NOT,1.25e-05,0.000447
2026-02-04T21:42:58.159689+00:00,TURBO,1.25e-05,0.001207
2026-02-04T21:42:58.159689+00:00,BRETT,1.25e-05,0.00885
2026-02-04T21:42:58.159689+00:00,IO,1.25e-05,0.1193
2026-02-04T21:42:58.159689+00:00,ZK,-4.02432e-05,0.022998
2026-02-04T21:42:58.159689+00:00,BLAST,-0.0001578699,0.000612
2026-02-04T21:42:58.159689+00:00,LISTA,0.0,0.12466
2026-02-04T21:42:58.159689+00:00,MEW,1.25e-05,0.000678
2026-02-04T21:42:58.159689+00:00,RENDER,1.25e-05,1.5204
2026-02-04T21:42:58.159689+00:00,kDOGS,0.0,0.13659
2026-02-04T21:42:58.159689+00:00,POL,2.5172e-06,0.10765
2026-02-04T21:42:58.159689+00:00,CATI,0.0,0.082821
2026-02-04T21:42:58.159689+00:00,CELO,-3.26893e-05,0.090335
2026-02-04T21:42:58.159689+00:00,HMSTR,1.25e-05,0.000191
2026-02-04T21:42:58.159689+00:00,SCR,-2.0478e-05,0.0583
2026-02-04T21:42:58.159689+00:00,NEIROETH,0.0,0.01808
2026-02-04T21:42:58.159689+00:00,kNEIRO,1.25e-05,0.08592
2026-02-04T21:42:58.159689+00:00,GOAT,1.25e-05,0.025182
2026-02-04T21:42:58.159689+00:00,MOODENG,1.25e-05,0.052385
2026-02-04T21:42:58.159689+00:00,GRASS,3.6585e-06,0.21933
2026-02-04T21:42:58.159689+00:00,PURR,1.25e-05,0.08958
2026-02-04T21:42:58.159689+00:00,PNUT,1.25e-05,0.055
2026-02-04T21:42:58.159689+00:00,XLM,-1.48947e-05,0.17219
2026-02-04T21:42:58.159689+00:00,CHILLGUY,1.25e-05,0.01131
2026-02-04T21:42:58.159689+00:00,SAND,3.2847e-06,0.097645
2026-02-04T21:42:58.159689+00:00,IOTA,4.0591e-06,0.076086
2026-02-04T21:42:58.159689+00:00,ALGO,1.25e-05,0.10292
2026-02-04T21:42:58.159689+00:00,HYPE,4.624e-07,35.722
2026-02-04T21:42:58.159689+00:00,ME,1.25e-05,0.15641
2026-02-04T21:42:58.159689+00:00,MOVE,-0.0001160358,0.025514
2026-02-04T21:42:58.159689+00:00,VIRTUAL,1.25e-05,0.63366
2026-02-04T21:42:58.159689+00:00,PENGU,1.25e-05,0.007345
2026-02-04T21:42:58.159689+00:00,USUAL,1.25e-05,0.01716
2026-02-04T21:42:58.159689+00:00,FARTCOIN,1.25e-05,0.22014
2026-02-04T21:42:58.159689+00:00,AI16Z,0.0,0.06157
2026-02-04T21:42:58.159689+00:00,AIXBT,1.23363e-05,0.024062
2026-02-04T21:42:58.159689+00:00,ZEREBRO,1.25e-05,0.008379
2026-02-04T21:42:58.159689+00:00,BIO,1.25e-05,0.030019
2026-02-04T21:42:58.159689+00:00,GRIFFAIN,1.25e-05,0.01057
2026-02-04T21:42:58.159689+00:00,SPX,8.0466e-06,0.30632
2026-02-04T21:42:58.159689+00:00,S,1.25e-05,0.048389
2026-02-04T21:42:58.159689+00:00,MORPHO,1.25e-05,1.2237
2026-02-04T21:42:58.159689+00:00,TRUMP,-6.3153e-06,4.1428
2026-02-04T21:42:58.159689+00:00,MELANIA,1.25e-05,0.12554
2026-02-04T21:42:58.159689+00:00,ANIME,-0.0003552665,0.005946
2026-02-04T21:42:58.159689+00:00,VINE,1.25e-05,0.02021
2026-02-04T21:42:58.159689+00:00,VVV,1.25e-05,2.1546
2026-02-04T21:42:58.159689+00:00,JELLY,0.0,0.037555
2026-02-04T21:42:58.159689+00:00,BERA,-2.20471e-05,0.43995
2026-02-04T21:42:58.159689+00:00,TST,1.25e-05,0.011279
2026-02-04T21:42:58.159689+00:00,LAYER,-9.5827e-06,0.0968
2026-02-04T21:42:58.159689+00:00,IP,1.25e-05,1.3334
2026-02-04T21:42:58.159689+00:00,OM,1.25e-05,0.04854
2026-02-04T21:42:58.159689+00:00,KAITO,1.25e-05,0.3547
2026-02-04T21:42:58.159689+00:00,NIL,1.25e-05,0.047825
2026-02-04T21:42:58.159689+00:00,PAXG,1.25e-05,4979.6
2026-02-04T21:42:58.159689+00:00,PROMPT,1.394e-05,0.064338
2026-02-04T21:42:58.159689+00:00,BABY,-5.80751e-05,0.014712
2026-02-04T21:42:58.159689+00:00,WCT,-0.0003848398,0.064032
2026-02-04T21:42:58.159689+00:00,HYPER,-7.9593e-06,0.1064
2026-02-04T21:42:58.159689+00:00,ZORA,-0.0002620635,0.026286
2026-02-04T21:42:58.159689+00:00,INIT,5.3008e-06,0.071845
2026-02-04T21:42:58.159689+00:00,DOOD,1.25e-05,0.00437
2026-02-04T21:42:58.159689+00:00,LAUNCHCOIN,0.0,0.060367
2026-02-04T21:42:58.159689+00:00,NXPC,1.25e-05,0.3703
2026-02-04T21:42:58.159689+00:00,SOPH,-6.09087e-05,0.010437
2026-02-04T21:42:58.159689+00:00,RESOLV,1.25e-05,0.080426
2026-02-04T21:42:58.159689+00:00,SYRUP,1.25e-05,0.30115
2026-02-04T21:42:58.159689+00:00,PUMP,1.25e-05,0.002308
2026-02-04T21:42:58.159689+00:00,PROVE,1.25e-05,0.32587
2026-02-04T21:42:58.159689+00:00,YZY,-0.0002245589,0.32433
2026-02-04T21:42:58.159689+00:00,XPL,1.25e-05,0.095065
2026-02-04T21:42:58.159689+00:00,WLFI,-1.52949e-05,0.13275
2026-02-04T21:42:58.159689+00:00,LINEA,1.25e-05,0.003849
2026-02-04T21:42:58.159689+00:00,SKY,-6.474e-06,0.061023
2026-02-04T21:42:58.159689+00:00,ASTER,1.25e-05,0.54529
2026-02-04T21:42:58.159689+00:00,AVNT,-4.1536e-05,0.2252
2026-02-04T21:42:58.159689+00:00,STBL,1.25e-05,0.03312
2026-02-04T21:42:58.159689+00:00,0G,-0.0004788415,0.61261
2026-02-04T21:42:58.159689+00:00,HEMI,1.25e-05,0.010752
2026-02-04T21:42:58.159689+00:00,APEX,1.25e-05,0.28967
2026-02-04T21:42:58.159689+00:00,2Z,-4.81072e-05,0.1039
2026-02-04T21:42:58.159689+00:00,ZEC,1.25e-05,259.02
2026-02-04T21:42:58.159689+00:00,MON,-2.71183e-05,0.019541
2026-02-04T21:42:58.159689+00:00,MET,1.25e-05,0.22935
2026-02-04T21:42:58.159689+00:00,MEGA,1.25e-05,0.13689
2026-02-04T21:42:58.159689+00:00,CC,7.34092e-05,0.17491
2026-02-04T21:42:58.159689+00:00,ICP,-1.72176e-05,2.637
2026-02-04T21:42:58.159689+00:00,AERO,1.25e-05,0.36136
2026-02-04T21:42:58.159689+00:00,STABLE,-0.0002278342,0.025663
2026-02-04T21:42:58.159689+00:00,FOGO,8.6839e-06,0.027283
2026-02-04T21:42:58.159689+00:00,LIT,1.25e-05,1.5881
2026-02-04T21:42:58.159689+00:00,XMR,1.25e-05,380.56
2026-02-04T21:42:58.159689+00:00,AXS,-0.0001044683,1.5296
2026-02-04T21:42:58.159689+00:00,DASH,-2.1e-08,40.116
2026-02-04T21:42:58.159689+00:00,SKR,-5.04287e-05,0.017484
2026-02-04T21:43:45.978120+00:00,BTC,1.25e-05,72940.0
2026-02-04T21:43:45.978120+00:00,ETH,1.25e-05,2137.4
2026-02-04T21:43:45.978120+00:00,ATOM,1.25e-05,2.0112
2026-02-04T21:43:45.978120+00:00,MATIC,0.0,0.37621
2026-02-04T21:43:45.978120+00:00,DYDX,1.25e-05,0.12786
2026-02-04T21:43:45.978120+00:00,SOL,-3.9856e-06,91.965
2026-02-04T21:43:45.978120+00:00,AVAX,1.06333e-05,9.7307
2026-02-04T21:43:45.978120+00:00,BNB,6.586e-06,704.65
2026-02-04T21:43:45.978120+00:00,APE,1.25e-05,0.14393
2026-02-04T21:43:45.978120+00:00,OP,1.25e-05,0.21835
2026-02-04T21:43:45.978120+00:00,LTC,1.5914e-06,58.782
2026-02-04T21:43:45.978120+00:00,ARB,1.1267e-05,0.12889
2026-02-04T21:43:45.978120+00:00,DOGE,1.18231e-05,0.10337
2026-02-04T21:43:45.978120+00:00,INJ,1.25e-05,3.512
2026-02-04T21:43:45.978120+00:00,SUI,5.7126e-06,1.0846
2026-02-04T21:43:45.978120+00:00,kPEPE,1.25e-05,0.004221
2026-02-04T21:43:45.978120+00:00,CRV,1.25e-05,0.27545
2026-02-04T21:43:45.978120+00:00,LDO,1.25e-05,0.40318
2026-02-04T21:43:45.978120+00:00,LINK,9.8432e-06,9.2489
2026-02-04T21:43:45.978120+00:00,STX,1.25e-05,0.27855
2026-02-04T21:43:45.978120+00:00,RNDR,0.0,6.8952
2026-02-04T21:43:45.978120+00:00,CFX,1.25e-05,0.055338
2026-02-04T21:43:45.978120+00:00,FTM,0.0,0.71688
2026-02-04T21:43:45.978120+00:00,GMX,1.25e-05,6.313
2026-02-04T21:43:45.978120+00:00,SNX,1.25e-05,0.32851
2026-02-04T21:43:45.978120+00:00,XRP,7.953e-06,1.5199
2026-02-04T21:43:45.978120+00:00,BCH,1.25e-05,530.05
2026-02-04T21:43:45.978120+00:00,APT,-1.57618e-05,1.2207
2026-02-04T21:43:45.978120+00:00,AAVE,9.1692e-06,123.29
2026-02-04T21:43:45.978120+00:00,COMP,1.25e-05,19.509
2026-02-04T21:43:45.978120+00:00,MKR,0.0,1831.5
2026-02-04T21:43:45.978120+00:00,WLD,1.25e-05,0.40921
2026-02-04T21:43:45.978120+00:00,FXS,0.0,0.65538
2026-02-04T21:43:45.978120+00:00,HPOS,0.0,0.041873
2026-02-04T21:43:45.978120+00:00,RLB,0.0,0.071
2026-02-04T21:43:45.978120+00:00,UNIBOT,0.0,7.636
2026-02-04T21:43:45.978120+00:00,YGG,1.25e-05,0.045652
2026-02-04T21:43:45.978120+00:00,TRX,-1.69585e-05,0.2833
2026-02-04T21:43:45.978120+00:00,kSHIB,1.25e-05,0.006618
2026-02-04T21:43:45.978120+00:00,UNI,1.25e-05,3.7904
2026-02-04T21:43:45.978120+00:00,SEI,1.25e-05,0.084765
2026-02-04T21:43:45.978120+00:00,RUNE,1.25e-05,0.43815
2026-02-04T21:43:45.978120+00:00,OX,0.0,0.007459
2026-02-04T21:43:45.978120+00:00,FRIEND,0.0,4.72
2026-02-04T21:43:45.978120+00:00,SHIA,0.0,0.000621
2026-02-04T21:43:45.978120+00:00,CYBER,0.0,1.0415
2026-02-04T21:43:45.978120+00:00,ZRO,1.25e-05,1.7721
2026-02-04T21:43:45.978120+00:00,BLZ,0.0,0.070043
2026-02-04T21:43:45.978120+00:00,DOT,1.25e-05,1.4612
2026-02-04T21:43:45.978120+00:00,BANANA,9.518e-06,4.9313
2026-02-04T21:43:45.978120+00:00,TRB,1.25e-05,16.045
2026-02-04T21:43:45.978120+00:00,FTT,1.25e-05,0.33972
2026-02-04T21:43:45.978120+00:00,LOOM,0.0,0.071161
2026-02-04T21:43:45.978120+00:00,OGN,0.0,0.055683
2026-02-04T21:43:45.978120+00:00,RDNT,0.0,0.018328
2026-02-04T21:43:45.978120+00:00,ARK,1.25e-05,0.20331
2026-02-04T21:43:45.978120+00:00,BNT,0.0,0.38287
2026-02-04T21:43:45.978120+00:00,CANTO,0.0,0.066
2026-02-04T21:43:45.978120+00:00,REQ,0.0,0.15473
2026-02-04T21:43:45.978120+00:00,BIGTIME,1.25e-05,0.016812
2026-02-04T21:43:45.978120+00:00,KAS,1.25e-05,0.031157
2026-02-04T21:43:45.978120+00:00,ORBS,0.0,0.01939
2026-02-04T21:43:45.978120+00:00,BLUR,1.25e-05,0.022414
2026-02-04T21:43:45.978120+00:00,TIA,2.5123e-06,0.36586
2026-02-04T21:43:45.978120+00:00,BSV,1.25e-05,14.276
2026-02-04T21:43:45.978120+00:00,ADA,1.25e-05,0.28605
2026-02-04T21:43:45.978120+00:00,TON,-1.36755e-05,1.3823
2026-02-04T21:43:45.978120+00:00,MINA,1.25e-05,0.070704
2026-02-04T21:43:45.978120+00:00,POLYX,-2.11747e-05,0.04716
2026-02-04T21:43:45.978120+00:00,GAS,-9.80455e-05,1.8291
2026-02-04T21:43:45.978120+00:00,PENDLE,1.25e-05,1.4711
2026-02-04T21:43:45.978120+00:00,STG,0.0,0.15387
2026-02-04T21:43:45.978120+00:00,FET,-4.05779e-05,0.1784
2026-02-04T21:43:45.978120+00:00,STRAX,0.0,1.5829
2026-02-04T21:43:45.978120+00:00,NEAR,1.25e-05,1.1633
2026-02-04T21:43:45.978120+00:00,MEME,1.25e-05,0.000811
2026-02-04T21:43:45.978120+00:00,ORDI,1.25e-05,3.1013
2026-02-04T21:43:45.978120+00:00,BADGER,0.0,0.88823
2026-02-04T21:43:45.978120+00:00,NEO,-1.42526e-05,3.123
2026-02-04T21:43:45.978120+00:00,ZEN,1.25e-05,6.6234
2026-02-04T21:43:45.978120+00:00,FIL,1.25e-05,1.0517
2026-02-04T21:43:45.978120+00:00,PYTH,2.7258e-06,0.049439
2026-02-04T21:43:45.978120+00:00,SUSHI,-2.19334e-05,0.23195
2026-02-04T21:43:45.978120+00:00,ILV,0.0,12.118
2026-02-04T21:43:45.978120+00:00,IMX,9.3605e-06,0.17736
2026-02-04T21:43:45.978120+00:00,kBONK,1.25e-05,0.006958
2026-02-04T21:43:45.978120+00:00,GMT,1.25e-05,0.013479
2026-02-04T21:43:45.978120+00:00,SUPER,1.25e-05,0.13921
2026-02-04T21:43:45.978120+00:00,USTC,-6.55023e-05,0.005205
2026-02-04T21:43:45.978120+00:00,NFTI,0.0,6.5609
2026-02-04T21:43:45.978120+00:00,JUP,1.25e-05,0.18877
2026-02-04T21:43:45.978120+00:00,kLUNC,-3.47588e-05,0.036482
2026-02-04T21:43:45.978120+00:00,RSR,1.25e-05,0.001808
2026-02-04T21:43:45.978120+00:00,GALA,1.25e-05,0.004675
2026-02-04T21:43:45.978120+00:00,JTO,-3.1671e-06,0.28695
2026-02-04T21:43:45.978120+00:00,NTRN,0.0,0.1238
2026-02-04T21:43:45.978120+00:00,ACE,1.25e-05,0.1994
2026-02-04T21:43:45.978120+00:00,MAV,1.25e-05,0.01954
2026-02-04T21:43:45.978120+00:00,WIF,1.25e-05,0.24884
2026-02-04T21:43:45.978120+00:00,CAKE,1.25e-05,1.5192
2026-02-04T21:43:45.978120+00:00,PEOPLE,1.25e-05,0.007611
2026-02-04T21:43:45.978120+00:00,ENS,1.25e-05,6.605
2026-02-04T21:43:45.978120+00:00,ETC,1.25e-05,9.3335
2026-02-04T21:43:45.978120+00:00,XAI,-2.33601e-05,0.01155
2026-02-04T21:43:45.978120+00:00,MANTA,-7.62913e-05,0.07636
2026-02-04T21:43:45.978120+00:00,UMA,-1.1069e-06,0.56129
2026-02-04T21:43:45.978120+00:00,ONDO,1.25e-05,0.27055
2026-02-04T21:43:45.978120+00:00,ALT,1.25e-05,0.009233
2026-02-04T21:43:45.978120+00:00,ZETA,-1.6553e-05,0.05845
2026-02-04T21:43:45.978120+00:00,DYM,1.25e-05,0.04635
2026-02-04T21:43:45.978120+00:00,MAVIA,1.25e-05,0.04358
2026-02-04T21:43:45.978120+00:00,W,1.25e-05,0.02304
2026-02-04T21:43:45.978120+00:00,PANDORA,0.0,3026.3
2026-02-04T21:43:45.978120+00:00,STRK,-3.03409e-05,0.05499
2026-02-04T21:43:45.978120+00:00,PIXEL,0.0,0.024027
2026-02-04T21:43:45.978120+00:00,AI,0.0,0.12555
2026-02-04T21:43:45.978120+00:00,TAO,-1.59944e-05,188.72
2026-02-04T21:43:45.978120+00:00,AR,1.25e-05,2.4489
2026-02-04T21:43:45.978120+00:00,MYRO,0.0,0.015813
2026-02-04T21:43:45.978120+00:00,kFLOKI,1.25e-05,0.034084
2026-02-04T21:43:45.978120+00:00,BOME,1.25e-05,0.000471
2026-02-04T21:43:45.978120+00:00,ETHFI,1.25e-05,0.50742
2026-02-04T21:43:45.978120+00:00,ENA,1.25e-05,0.13425
2026-02-04T21:43:45.978120+00:00,MNT,-3.83801e-05,0.70025
2026-02-04T21:43:45.978120+00:00,TNSR,1.25e-05,0.04914
2026-02-04T21:43:45.978120+00:00,SAGA,-8.6647e-06,0.03491
2026-02-04T21:43:45.978120+00:00,MERL,-7.61369e-05,0.051987
2026-02-04T21:43:45.978120+00:00,HBAR,1.25e-05,0.090005
2026-02-04T21:43:45.978120+00:00,POPCAT,1.25e-05,0.055874
2026-02-04T21:43:45.978120+00:00,OMNI,0.0,4.1915
2026-02-04T21:43:45.978120+00:00,EIGEN,1.25e-05,0.2449
2026-02-04T21:43:45.978120+00:00,REZ,-1.14138e-05,0.003512
2026-02-04T21:43:45.978120+00:00,NOT,1.25e-05,0.000448
2026-02-04T21:43:45.978120+00:00,TURBO,1.25e-05,0.001206
2026-02-04T21:43:45.978120+00:00,BRETT,1.25e-05,0.00884
2026-02-04T21:43:45.978120+00:00,IO,1.25e-05,0.1192
2026-02-04T21:43:45.978120+00:00,ZK,-4.08363e-05,0.022985
2026-02-04T21:43:45.978120+00:00,BLAST,-0.0001575445,0.000613
2026-02-04T21:43:45.978120+00:00,LISTA,0.0,0.12466
2026-02-04T21:43:45.978120+00:00,MEW,1.25e-05,0.000677
2026-02-04T21:43:45.978120+00:00,RENDER,1.25e-05,1.5203
2026-02-04T21:43:45.978120+00:00,kDOGS,0.0,0.13659
2026-02-04T21:43:45.978120+00:00,POL,1.2921e-06,0.10759
2026-02-04T21:43:45.978120+00:00,CATI,0.0,0.082821
2026-02-04T21:43:45.978120+00:00,CELO,-3.38865e-05,0.090282
2026-02-04T21:43:45.978120+00:00,HMSTR,1.25e-05,0.000191
2026-02-04T21:43:45.978120+00:00,SCR,-2.12205e-05,0.05829
2026-02-04T21:43:45.978120+00:00,NEIROETH,0.0,0.01808
2026-02-04T21:43:45.978120+00:00,kNEIRO,1.25e-05,0.08585
2026-02-04T21:43:45.978120+00:00,GOAT,1.25e-05,0.025187
2026-02-04T21:43:45.978120+00:00,MOODENG,1.25e-05,0.052366
2026-02-04T21:43:45.978120+00:00,GRASS,4.4525e-06,0.21923
2026-02-04T21:43:45.978120+00:00,PURR,1.25e-05,0.089816
2026-02-04T21:43:45.978120+00:00,PNUT,1.25e-05,0.05497
2026-02-04T21:43:45.978120+00:00,XLM,-1.4644e-05,0.17206
2026-02-04T21:43:45.978120+00:00,CHILLGUY,1.25e-05,0.011305
2026-02-04T21:43:45.978120+00:00,SAND,1.621e-06,0.09764
2026-02-04T21:43:45.978120+00:00,IOTA,1.3454e-06,0.076118
2026-02-04T21:43:45.978120+00:00,ALGO,1.25e-05,0.10292
2026-02-04T21:43:45.978120+00:00,HYPE,1.986e-07,35.758
2026-02-04T21:43:45.978120+00:00,ME,1.25e-05,0.15628
2026-02-04T21:43:45.978120+00:00,MOVE,-0.0001168041,0.0255
2026-02-04T21:43:45.978120+00:00,VIRTUAL,1.25e-05,0.63327
2026-02-04T21:43:45.978120+00:00,PENGU,1.25e-05,0.00734
2026-02-04T21:43:45.978120+00:00,USUAL,1.25e-05,0.01716
